Year;Month;Region;Mean Mesozooplankton abundance #m^3;mean CCS mm
2003;9;D3;117.6666667;1.4
2003;10;D3;110.9583333;1.73125
2003;11;D3;27.3030303;1.995
2003;12;D3;17.79487179;2.362222222
2004;1;D3;30.27083333;2.083
2004;2;D3;55.72916667;1.889230769
2004;3;D3;31.29166667;1.966363636
2004;4;D3;232.3541667;1.709333333
2004;5;D3;128.6041667;1.456
2004;6;D3;409.0454545;1.187142857
2004;7;D3;317.6527778;1.507142857
2004;8;D3;290.0138889;1.381818182
2004;9;D3;161.9275362;1.693636364
2004;10;D3;74.33333333;2.1475
2004;11;D3;34.96666667;1.976
2004;12;D3;37.81481481;2.1425
2005;1;D3;15.33333333;2.183333333
2005;2;D3;13.27777778;2.274210526
2005;3;D3;19;2.244761905
2005;4;D3;85.31884058;1.755714286
2005;5;D3;263.5833333;1.370625
2005;6;D3;408.6888889;1.659285714
2005;7;D3;275.3444444;1.623928571
2005;8;D3;352.4487179;1.386086957
2005;9;D3;163.2962963;1.651875
2005;10;D3;166.6666667;1.648181818
2005;11;D3;53.39583333;1.88375
2005;12;D3;61.04761905;2.203333333
2006;1;D3;83.88888889;2.3
2006;2;D3;27.02777778;2.252727273
2006;3;D3;15.5;2.115
2006;4;D3;328.3787879;1.613181818
2006;5;D3;370.8181818;1.289545455
2006;6;D3;440.6376812;1.67173913
2006;7;D3;446.4102564;1.913333333
2006;8;D3;408.974359;1.635384615
2006;9;D3;299.9393939;1.41
2006;10;D3;152.2272727;1.7755
2006;11;D3;62.22807018;1.903125
2006;12;D3;23.91666667;2.193333333
2007;1;D3;6.3;2.783333333
2007;2;D3;12.3030303;2.73125
2007;3;D3;44.33333333;1.02
2007;4;D3;63.95555556;1.929090909
2007;5;D3;1017.166667;1.325
2007;6;D3;1277.857143;1.411666667
2007;7;D3;593.2272727;1.551
2007;8;D3;511.0634921;1.613684211
2007;9;D3;344.7619048;1.58
2007;10;D3;75.77083333;1.792307692
2007;11;D3;27.95555556;1.987777778
2007;12;D3;17.95555556;2.13
2008;1;D3;6.722222222;2.44
2008;2;D3;8.5;2.601111111
2008;3;D3;47.10606061;1.7865
2008;4;D3;95.34782609;1.568181818
2008;5;D3;668.375;1.20875
2008;6;D3;501.5166667;1.2855
2008;7;D3;483.0925926;1.435
2008;8;D3;256.4047619;1.480769231
2008;9;D3;340.7894737;1.418421053
2008;10;D3;67.61904762;1.704375
2008;11;D3;71.36507937;1.792352941
2008;12;D3;7.833333333;2.303888889
2009;1;D3;2.916666667;2.59
2009;2;D3;16.26666667;2.34
2009;3;D3;57.61538462;2.19875
2009;4;D3;238.05;1.591
2009;5;D3;642.372549;1.496470588
2009;6;D3;606.5925926;1.306111111
2009;7;D3;546.5964912;1.545789474
2009;8;D3;231.474359;1.7325
2009;9;D3;296.2666667;1.251
2009;10;D3;113.3188406;1.903333333
2009;11;D3;14.82051282;2.01375
2009;12;D3;23.92982456;2.212
2010;1;D3;12.73809524;2.502857143
2010;2;D3;27.07575758;1.992142857
2010;3;D3;49.76811594;2.0995
2010;4;D3;75.02222222;1.815714286
2010;5;D3;908.625;1.274375
2010;6;D3;352.6481481;1.230555556
2010;7;D3;840.6666667;1.215454545
2010;8;D3;355.0641026;1.577307692
2010;9;D3;403.3518519;1.444285714
2010;10;D3;113.9019608;1.508
2010;11;D3;37.73333333;2.073636364
2010;12;D3;23.40350877;2.388333333
2011;1;D3;0.4;2.68
2011;2;D3;14.46969697;2.253333333
2011;3;D3;62.33333333;1.276666667
2011;4;D3;180.984127;1.473529412
2011;5;D3;507.8333333;1.31125
2011;6;D3;161.2272727;1.637272727
2011;7;D3;342;1.562857143
2011;8;D3;100.8939394;1.39
2011;9;D3;110.7708333;1.207333333
2011;10;D3;129.0222222;1.485833333
2011;11;D3;31.60606061;2.113
2011;12;D3;62.44444444;1.455555556
1958;1;D4;196.75;1.345
1958;2;D4;38.06666667;1.628235294
1958;3;D4;62.93333333;2.138888889
1958;4;D4;328.6111111;1.139166667
1958;5;D4;1718.466667;1.3
1958;6;D4;4224.238095;1.72
1958;7;D4;756.0740741;1.376666667
1958;8;D4;464.1666667;1.37
1958;9;D4;378.8888889;1.473333333
1958;10;D4;1103.083333;1.4425
1958;11;D4;443.3333333;1.52
1958;12;D4;131.1333333;1.547692308
1959;1;D4;83.25;2.0225
1959;2;D4;49.83333333;1.872857143
1959;3;D4;79.06060606;1.342105263
1959;4;D4;;
1959;5;D4;1163.238095;1.416428571
1959;6;D4;272.3703704;1.633333333
1959;7;D4;790.1481481;1.426111111
1959;8;D4;411.1515152;1.341363636
1959;9;D4;478.2528736;1.488275862
1959;10;D4;154.4666667;1.442105263
1959;11;D4;184.6666667;1.675384615
1959;12;D4;;
1960;1;D4;27.5;1.897142857
1960;2;D4;37.3;2.174375
1960;3;D4;132.8222222;1.463571429
1960;4;D4;628.2;1.453913043
1960;5;D4;316.7111111;1.710666667
1960;6;D4;766.1666667;1.465
1960;7;D4;465.6666667;1.53
1960;8;D4;379.25;1.4675
1960;9;D4;363.2727273;1.386363636
1960;10;D4;237.3333333;1.3625
1960;11;D4;92.33333333;1.745
1960;12;D4;;
1961;1;D4;15.41666667;2.165
1961;2;D4;87.44444444;1.691
1961;3;D4;329.5952381;1.017857143
1961;4;D4;843.0757576;1.255909091
1961;5;D4;393.4074074;1.702222222
1961;6;D4;786.952381;1.222857143
1961;7;D4;801.6923077;1.431538462
1961;8;D4;1377;1.432
1961;9;D4;305.4;1.349
1961;10;D4;941.6533333;1.3944
1961;11;D4;369.7619048;1.437857143
1961;12;D4;96.81481481;1.5975
1962;1;D4;22.23809524;1.955882353
1962;2;D4;80.09090909;1.496666667
1962;3;D4;92.19444444;1.761111111
1962;4;D4;181.3194444;1.180952381
1962;5;D4;635.6666667;1.512608696
1962;6;D4;572.75;1.38
1962;7;D4;1098.25;1.32
1962;8;D4;266.5;1.33
1962;9;D4;680.5;1.565
1962;10;D4;418.5;1.7825
1962;11;D4;83.25;1.3225
1962;12;D4;;
1963;1;D4;16.08333333;2.3475
1963;2;D4;32.25;1.48
1963;3;D4;30.57142857;1.761111111
1963;4;D4;779.6060606;1.89125
1963;5;D4;2064.878788;1.458181818
1963;6;D4;843.4444444;1.706666667
1963;7;D4;656.5555556;1.24
1963;8;D4;879.1111111;1.44
1963;9;D4;367.125;1.385
1963;10;D4;361.8333333;1.1
1963;11;D4;270.3611111;1.552727273
1963;12;D4;52.9122807;1.908823529
1964;1;D4;5.733333333;2.365714286
1964;2;D4;99.22222222;1.803333333
1964;3;D4;32.18181818;1.70625
1964;4;D4;64.57142857;1.721111111
1964;5;D4;602.1372549;1.261764706
1964;6;D4;201.2380952;1.629230769
1964;7;D4;1536.444444;1.208666667
1964;8;D4;281.1666667;2.09
1964;9;D4;438.8333333;1.4825
1964;10;D4;196;1.45
1964;11;D4;23.55555556;2.233333333
1964;12;D4;;
1965;1;D4;41.02083333;2.273125
1965;2;D4;29.25925926;2.204444444
1965;3;D4;539.9166667;1.4325
1965;4;D4;764.547619;1.502857143
1965;5;D4;411.6111111;1.718333333
1965;6;D4;429.8405797;1.447272727
1965;7;D4;580.974359;1.121153846
1965;8;D4;647.7222222;1.364782609
1965;9;D4;344.4047619;1.44
1965;10;D4;273.4444444;1.87
1965;11;D4;77.03333333;1.25125
1965;12;D4;89.03030303;1.513636364
1966;1;D4;20.2962963;2.072083333
1966;2;D4;39.02777778;2.289090909
1966;3;D4;175.8148148;1.246666667
1966;4;D4;239.4666667;1.49
1966;5;D4;241.1666667;1.315
1966;6;D4;211.5;1.9025
1966;7;D4;609.5;1.58
1966;8;D4;779.9166667;1.4725
1966;9;D4;388.3333333;1.22
1966;10;D4;134.6666667;1.634
1966;11;D4;;
1966;12;D4;15.44444444;2.266666667
1967;1;D4;24.55555556;2.094761905
1967;2;D4;27.4;1.9875
1967;3;D4;69.85714286;1.505
1967;4;D4;808.0980392;1.398235294
1967;5;D4;726.7857143;1.245714286
1967;6;D4;2013.966667;1.177
1967;7;D4;873.0833333;1.395
1967;8;D4;182.2380952;1.831428571
1967;9;D4;708.6140351;1.576315789
1967;10;D4;298.4090909;1.540454545
1967;11;D4;152.6296296;1.605555556
1967;12;D4;23.63888889;2.151818182
1968;1;D4;4.49122807;2.609411765
1968;2;D4;40.33333333;2.102857143
1968;3;D4;30.04761905;1.931428571
1968;4;D4;141.3;1.433
1968;5;D4;1155.263889;1.384583333
1968;6;D4;976.4047619;1.979230769
1968;7;D4;76.46666667;1.824
1968;8;D4;351.3333333;1.548
1968;9;D4;;
1968;10;D4;487.8888889;1.273333333
1968;11;D4;40.33333333;1.48
1968;12;D4;31.5;3.016666667
1969;1;D4;67.58333333;1.0725
1969;2;D4;14.86666667;1.915
1969;3;D4;62.27777778;1.708
1969;4;D4;157.8166667;1.507894737
1969;5;D4;1226.546296;1.549166667
1969;6;D4;218.1060606;1.671818182
1969;7;D4;174.3333333;1.772857143
1969;8;D4;225.8518519;1.522857143
1969;9;D4;137.8333333;1.466470588
1969;10;D4;137.3913043;1.515263158
1969;11;D4;40.2;1.552916667
1969;12;D4;62.63492063;1.876315789
1970;1;D4;25.80952381;1.828333333
1970;2;D4;15.33333333;2.53
1970;3;D4;24.625;1.866666667
1970;4;D4;198.4054054;1.382647059
1970;5;D4;679.7111111;1.062142857
1970;6;D4;693.1309524;1.414285714
1970;7;D4;595.2666667;1.373333333
1970;8;D4;223.2121212;1.490909091
1970;9;D4;295.7037037;1.603888889
1970;10;D4;;
1970;11;D4;97.66666667;1.5925
1970;12;D4;14.19047619;2.151666667
1971;1;D4;;
1971;2;D4;14.91666667;2.02
1971;3;D4;31.92307692;2.075555556
1971;4;D4;67.11111111;1.76
1971;5;D4;152.5686275;1.672307692
1971;6;D4;133.3555556;1.900666667
1971;7;D4;57.0952381;2.243333333
1971;8;D4;258.6666667;1.478
1971;9;D4;;
1971;10;D4;148.2307692;1.441666667
1971;11;D4;92.58333333;1.785454545
1971;12;D4;11.66666667;2.7
1972;1;D4;15.92592593;2.341176471
1972;2;D4;24.41666667;2.313333333
1972;3;D4;2.083333333;2.68
1972;4;D4;99.47619048;1.759230769
1972;5;D4;533.5;1.1825
1972;6;D4;529.0555556;1.506666667
1972;7;D4;455.7777778;2.103333333
1972;8;D4;398.8888889;1.273529412
1972;9;D4;;
1972;10;D4;190.3333333;1.477142857
1972;11;D4;74.16666667;1.996666667
1972;12;D4;5;2.27
1973;1;D4;5.484848485;2.198888889
1973;2;D4;5.6;2.26
1973;3;D4;14.33333333;1.944
1973;4;D4;615.2592593;1.44875
1973;5;D4;197.25;1.5475
1973;6;D4;422.0833333;1.21
1973;7;D4;150.1025641;1.964166667
1973;8;D4;613.6666667;1.566666667
1973;9;D4;629.6666667;1.34
1973;10;D4;386.6363636;1.884545455
1973;11;D4;93.08333333;1.706666667
1973;12;D4;4.416666667;3.215
1974;1;D4;15.64102564;2.134
1974;2;D4;16.2;2.357894737
1974;3;D4;22.28205128;2.365714286
1974;4;D4;;
1974;5;D4;;
1974;6;D4;1134.384615;1.277692308
1974;7;D4;1894.571429;1.307142857
1974;8;D4;287.6060606;1.257272727
1974;9;D4;518.5;1.41
1974;10;D4;23.25;2.445
1974;11;D4;151;1.75
1974;12;D4;71.20512821;1.885384615
1975;1;D4;;
1975;2;D4;22.4;2.152
1975;3;D4;187.3095238;1.346666667
1975;4;D4;291.2380952;2.048571429
1975;5;D4;1573.388889;1.265833333
1975;6;D4;346.2666667;1.462
1975;7;D4;309.2592593;1.838888889
1975;8;D4;176.3589744;1.844166667
1975;9;D4;80.91666667;1.905714286
1975;10;D4;149.8205128;1.753636364
1975;11;D4;;
1975;12;D4;52.79365079;1.757368421
1976;1;D4;2.333333333;1.36
1976;2;D4;19.75;1.983333333
1976;3;D4;69.16666667;1.582857143
1976;4;D4;291.1794872;1.089230769
1976;5;D4;193.2857143;1.184285714
1976;6;D4;595.7037037;1.24
1976;7;D4;1496.333333;1.42
1976;8;D4;761.4102564;1.425384615
1976;9;D4;737.6666667;1.8
1976;10;D4;160.9298246;1.39
1976;11;D4;146.9333333;1.162
1976;12;D4;;
1977;1;D4;54.08333333;1.3225
1977;2;D4;44.94444444;1.366363636
1977;3;D4;86.13888889;1.417
1977;4;D4;1787.151515;1.246363636
1977;5;D4;313.6666667;1.5
1977;6;D4;337.5151515;1.54
1977;7;D4;150.4444444;1.572222222
1977;8;D4;;
1977;9;D4;181.8333333;1.4575
1977;10;D4;;
1977;11;D4;55.07692308;1.798461538
1977;12;D4;21.16666667;2.384285714
1978;1;D4;14.29411765;2.118888889
1978;2;D4;0;
1978;3;D4;54.25396825;1.799333333
1978;4;D4;58;1.261666667
1978;5;D4;493.2222222;1.486666667
1978;6;D4;;
1978;7;D4;246.6060606;1.751
1978;8;D4;;
1978;9;D4;686.1666667;1.146923077
1978;10;D4;;
1978;11;D4;330.1212121;1.837
1978;12;D4;14.75438596;2.369375
1979;1;D4;;
1979;2;D4;18.08333333;1.746666667
1979;3;D4;29;1.883333333
1979;4;D4;145.9444444;1.990869565
1979;5;D4;188.5;2.1125
1979;6;D4;261.4583333;1.44
1979;7;D4;2314.071429;1.447142857
1979;8;D4;427.0625;1.462
1979;9;D4;440.8;1.490344828
1979;10;D4;1742.222222;1.286666667
1979;11;D4;285.3333333;1.5385
1979;12;D4;17.55555556;2.323333333
1980;1;D4;;
1980;2;D4;9.666666667;2.233333333
1980;3;D4;38.88888889;2.31875
1980;4;D4;157.7083333;1.18
1980;5;D4;467.4444444;1.31
1980;6;D4;315.0222222;1.462857143
1980;7;D4;156.9122807;1.785294118
1980;8;D4;176.1666667;1.406666667
1980;9;D4;419.4090909;1.366190476
1980;10;D4;304.2857143;1.451428571
1980;11;D4;53.36363636;2.101
1980;12;D4;19.44444444;2.53
1981;1;D4;0.6;2.68
1981;2;D4;21.22222222;1.6675
1981;3;D4;75.92307692;1.283333333
1981;4;D4;177;1.895
1981;5;D4;348.0740741;1.245555556
1981;6;D4;1543.395833;1.26
1981;7;D4;565.3;1.28
1981;8;D4;;
1981;9;D4;557;1.492352941
1981;10;D4;197.3589744;1.581538462
1981;11;D4;127.4166667;2.17875
1981;12;D4;39.54166667;2.35625
1982;1;D4;13.95833333;2.68
1982;2;D4;20.93650794;2.471
1982;3;D4;37.65591398;2.274761905
1982;4;D4;811.1568627;1.647647059
1982;5;D4;277.9047619;1.620714286
1982;6;D4;118.0392157;1.524117647
1982;7;D4;812.2807018;1.168888889
1982;8;D4;352.2380952;1.474285714
1982;9;D4;212.4186047;1.582941176
1982;10;D4;280.7948718;1.505454545
1982;11;D4;78.29166667;1.861052632
1982;12;D4;10;2.245
1983;1;D4;5.924731183;2.351363636
1983;2;D4;3;2.557
1983;3;D4;17.98095238;2.263181818
1983;4;D4;724.4533333;1.394583333
1983;5;D4;624.6266667;1.2072
1983;6;D4;656.9393939;1.505454545
1983;7;D4;1051.589744;1.007692308
1983;8;D4;259.9242424;1.585909091
1983;9;D4;244.1594203;1.401428571
1983;10;D4;661.16;1.4844
1983;11;D4;512.797619;1.450714286
1983;12;D4;41.62068966;1.888571429
1984;1;D4;5.493333333;2.670666667
1984;2;D4;9.366666667;2.268461538
1984;3;D4;16.57142857;2.149166667
1984;4;D4;191.9444444;1.35
1984;5;D4;689.6344086;1.179677419
1984;6;D4;389.3055556;1.065
1984;7;D4;269.2988506;1.633076923
1984;8;D4;217.9569892;1.606451613
1984;9;D4;531.3333333;1.138
1984;10;D4;835.2528736;1.317931034
1984;11;D4;207.6666667;1.410714286
1984;12;D4;58.12222222;2.094642857
1985;1;D4;14.9;2.533673469
1985;2;D4;11.82051282;2.738
1985;3;D4;32.38095238;1.790909091
1985;4;D4;768.3333333;1.371875
1985;5;D4;1255.410256;1.239487179
1985;6;D4;1012.30303;1.291818182
1985;7;D4;665.9047619;1.262857143
1985;8;D4;270.4444444;1.19952381
1985;9;D4;1060.409091;1.289545455
1985;10;D4;219.8222222;1.444666667
1985;11;D4;242.96875;1.63125
1985;12;D4;38.5952381;2.061428571
1986;1;D4;38.06666667;1.55
1986;2;D4;34.3030303;2.174848485
1986;3;D4;14.97101449;2.033333333
1986;4;D4;219.1481481;1.685588235
1986;5;D4;991.1717172;1.196363636
1986;6;D4;746.4487179;1.3936
1986;7;D4;459.5809524;1.30969697
1986;8;D4;416.5;1.371851852
1986;9;D4;223.0793651;1.678
1986;10;D4;479.08;1.496521739
1986;11;D4;53.01282051;2.05
1986;12;D4;35.58333333;2.625
1987;1;D4;10.69047619;2.214166667
1987;2;D4;4.738095238;2.482857143
1987;3;D4;15.03846154;2.325625
1987;4;D4;787.6944444;1.126363636
1987;5;D4;821.2631579;1.328421053
1987;6;D4;350.3166667;1.525
1987;7;D4;371.7160494;1.3996
1987;8;D4;559;1.368125
1987;9;D4;337.7777778;1.3485
1987;10;D4;422.2105263;1.381052632
1987;11;D4;89.25;1.945555556
1987;12;D4;6.541666667;2.29
1988;1;D4;;
1988;2;D4;5.25;2.397857143
1988;3;D4;30.66666667;1.801666667
1988;4;D4;603.2716049;1.569259259
1988;5;D4;966.627451;1.075294118
1988;6;D4;351.4646465;1.456875
1988;7;D4;207.9777778;1.29
1988;8;D4;209;1.489333333
1988;9;D4;356.7894737;1.411052632
1988;10;D4;169.8484848;1.555909091
1988;11;D4;161.0454545;1.373333333
1988;12;D4;29.13636364;1.990526316
1989;1;D4;18.4;2.095555556
1989;2;D4;27.25396825;1.965555556
1989;3;D4;23.85333333;2.027727273
1989;4;D4;81.77333333;1.5215
1989;5;D4;1130.512821;1.118333333
1989;6;D4;345.2361111;1.723478261
1989;7;D4;347.9230769;1.397619048
1989;8;D4;220.1428571;1.480625
1989;9;D4;521.1481481;1.554705882
1989;10;D4;284.547619;1.422857143
1989;11;D4;133.8266667;2.103636364
1989;12;D4;27.29166667;2.150714286
1990;1;D4;14.3452381;2.344
1990;2;D4;9.853333333;2.715454545
1990;3;D4;15.97777778;2.403846154
1990;4;D4;114.5238095;2.063571429
1990;5;D4;606.7733333;1.276086957
1990;6;D4;552.474359;1.095769231
1990;7;D4;521.2380952;1.075
1990;8;D4;294.7051282;1.670833333
1990;9;D4;191.3846154;1.628636364
1990;10;D4;203.0222222;1.62
1990;11;D4;51.53921569;1.827241379
1990;12;D4;17.21794872;2.250869565
1991;1;D4;6.474358974;2.539166667
1991;2;D4;16.28;2.282857143
1991;3;D4;54.28205128;2.4356
1991;4;D4;293.9333333;1.649
1991;5;D4;1978.551282;1.257307692
1991;6;D4;486.4603175;1.43
1991;7;D4;362.6533333;1.586818182
1991;8;D4;217.3963964;1.704137931
1991;9;D4;429.3846154;1.510769231
1991;10;D4;249.8666667;1.69
1991;11;D4;36.62820513;2.144545455
1991;12;D4;8.166666667;2.072857143
1992;1;D4;5.020833333;2.57
1992;2;D4;15.61904762;2.49
1992;3;D4;17.72222222;2.366470588
1992;4;D4;544.4444444;1.221666667
1992;5;D4;573.6206897;1.248928571
1992;6;D4;145.8333333;1.352222222
1992;7;D4;171.8717949;1.99
1992;8;D4;324.8541667;1.535625
1992;9;D4;464.4848485;1.494
1992;10;D4;127.4487179;1.7236
1992;11;D4;185.0714286;1.852307692
1992;12;D4;8.64;2.471818182
1993;1;D4;7.754385965;2.461538462
1993;2;D4;22.08641975;2.257083333
1993;3;D4;25.98039216;2.395333333
1993;4;D4;303.4722222;1.45625
1993;5;D4;367.0740741;1.402692308
1993;6;D4;250.2254902;1.343548387
1993;7;D4;263.2857143;1.591794872
1993;8;D4;126.35;1.555882353
1993;9;D4;483.6565657;1.362424242
1993;10;D4;245.7291667;1.332758621
1993;11;D4;25.73333333;1.918888889
1993;12;D4;48.81981982;1.6878125
1994;1;D4;14.45833333;1.9984
1994;2;D4;13.56666667;2.156190476
1994;3;D4;38.81818182;2.00952381
1994;4;D4;99.58518519;1.600930233
1994;5;D4;1017.333333;1.3856
1994;6;D4;596.5777778;1.377931034
1994;7;D4;373.9791667;1.420625
1994;8;D4;315.2898551;1.574
1994;9;D4;132.6666667;1.607
1994;10;D4;615.0493827;1.317037037
1994;11;D4;308.2580645;1.293103448
1994;12;D4;67.15079365;1.796388889
1995;1;D4;46.56060606;1.950588235
1995;2;D4;39.17204301;1.868846154
1995;3;D4;41.41111111;1.86952381
1995;4;D4;583.908046;1.631481481
1995;5;D4;1095.96875;1.5440625
1995;6;D4;299.9784946;1.840740741
1995;7;D4;338.4444444;1.624444444
1995;8;D4;348.7051282;1.48
1995;9;D4;148.4545455;1.753214286
1995;10;D4;230.4230769;1.504230769
1995;11;D4;116.3854167;1.597741935
1995;12;D4;53.12280702;1.8175
1996;1;D4;5.023809524;2.510769231
1996;2;D4;0.3125;2.393333333
1996;3;D4;18.72222222;2.445
1996;4;D4;183;1.734
1996;5;D4;667.1136364;1.833023256
1996;6;D4;268.8974359;2.017692308
1996;7;D4;359.1428571;1.688571429
1996;8;D4;436.1568627;1.848235294
1996;9;D4;173.4202899;1.599047619
1996;10;D4;393.9;1.4235
1996;11;D4;50.74666667;1.885454545
1996;12;D4;13.13333333;2.327777778
1997;1;D4;28.94202899;2.2275
1997;2;D4;18.96078431;2.61
1997;3;D4;94.66666667;2.081666667
1997;4;D4;849.6571429;1.519705882
1997;5;D4;816.525641;1.667692308
1997;6;D4;234.0522876;1.721428571
1997;7;D4;305.36;1.9135
1997;8;D4;420.5;1.474444444
1997;9;D4;348.173913;1.603043478
1997;10;D4;156.8333333;1.432142857
1997;11;D4;175;1.383571429
1997;12;D4;28.11904762;2.219583333
1998;1;D4;17.29411765;1.221666667
1998;2;D4;8.369047619;2.428571429
1998;3;D4;35.58333333;2.155
1998;4;D4;185.627451;1.8775
1998;5;D4;376.8695652;1.501304348
1998;6;D4;560.7333333;1.214
1998;7;D4;348.5942029;1.859130435
1998;8;D4;297.7575758;1.862727273
1998;9;D4;335.1071429;1.504615385
1998;10;D4;58.70833333;2.163571429
1998;11;D4;47.18181818;2.116
1998;12;D4;13.5;2.413076923
1999;1;D4;4.416666667;2.541851852
1999;2;D4;16.29487179;2.037333333
1999;3;D4;133.7101449;1.957222222
1999;4;D4;288.5238095;1.539047619
1999;5;D4;629.4583333;1.526086957
1999;6;D4;248.5432099;1.426521739
1999;7;D4;374.1527778;1.665294118
1999;8;D4;555.5079365;1.653333333
1999;9;D4;244.308642;1.788518519
1999;10;D4;250.7333333;1.614782609
1999;11;D4;161.1666667;1.695454545
1999;12;D4;16.66666667;2.335454545
2000;1;D4;18.8974359;2.542307692
2000;2;D4;8.306666667;2.652727273
2000;3;D4;131.8571429;1.931904762
2000;4;D4;331.0588235;1.479375
2000;5;D4;671.6521739;1.26
2000;6;D4;587.5641026;1.59875
2000;7;D4;289.9888889;1.786551724
2000;8;D4;481.3188406;1.5
2000;9;D4;382.8777778;1.5475
2000;10;D4;127.8024691;1.936818182
2000;11;D4;38.80952381;2.352592593
2000;12;D4;24.77380952;2.602592593
2001;1;D4;22.74074074;2.611
2001;2;D4;31.51666667;2.46
2001;3;D4;38.30769231;2.353043478
2001;4;D4;287.7246377;1.735217391
2001;5;D4;489.8285714;1.828
2001;6;D4;280.8777778;1.840357143
2001;7;D4;524.25;1.715
2001;8;D4;331.5396825;1.7025
2001;9;D4;274.2323232;1.447666667
2001;10;D4;106.1975309;1.949444444
2001;11;D4;53.49019608;2
2001;12;D4;31.63888889;2.160555556
2002;1;D4;30.22916667;2.33125
2002;2;D4;17.12612613;2.194
2002;3;D4;165.4166667;1.88
2002;4;D4;254.9351852;1.778
2002;5;D4;361.9285714;1.6875
2002;6;D4;237.05;1.7655
2002;7;D4;238.6344086;1.425217391
2002;8;D4;238.6309524;1.899259259
2002;9;D4;253.2738095;1.515416667
2002;10;D4;187.4761905;1.660357143
2002;11;D4;84.19512195;1.859487179
2002;12;D4;49.11827957;2.339032258
2003;1;D4;15.73333333;2.461
2003;2;D4;34.8952381;2.133666667
2003;3;D4;31.99019608;2.2496875
2003;4;D4;400.8611111;1.592058824
2003;5;D4;297.974359;1.6052
2003;6;D4;179.44;1.9668
2003;7;D4;302.84375;1.58875
2003;8;D4;314.6078431;1.578235294
2003;9;D4;193.3733333;1.868
2003;10;D4;136.4333333;1.377333333
2003;11;D4;40.66666667;2.09
2003;12;D4;34.11111111;2.452857143
2004;1;D4;18.65;2.496923077
2004;2;D4;23.96296296;2.574444444
2004;3;D4;7.777777778;3.393333333
2004;4;D4;546.2;1.542
2004;5;D4;337.8333333;1.32625
2004;6;D4;257.9183673;1.669574468
2004;7;D4;259.0512821;1.635416667
2004;8;D4;116.3333333;1.822857143
2004;9;D4;176.4933333;1.707083333
2004;10;D4;162.6041667;1.659259259
2004;11;D4;28.3;1.760833333
2004;12;D4;42.52380952;2.04952381
2005;1;D4;16.64705882;2.42625
2005;2;D4;5.285714286;2.396153846
2005;3;D4;251.5701754;1.98
2005;4;D4;573.5972222;1.600833333
2005;5;D4;419.25;1.630714286
2005;6;D4;340.8181818;1.650909091
2005;7;D4;181.1891892;1.924571429
2005;8;D4;126.9506173;1.6588
2005;9;D4;210.3209877;1.8096
2005;10;D4;83.25;1.92
2005;11;D4;50.97222222;1.825454545
2005;12;D4;104.7916667;1.945
2006;1;D4;38.69791667;2.396666667
2006;2;D4;23.61458333;2.579473684
2006;3;D4;52.57471264;1.933809524
2006;4;D4;219.4952381;1.876176471
2006;5;D4;430.0864198;1.315555556
2006;6;D4;348.2063492;1.733809524
2006;7;D4;222.3611111;1.638636364
2006;8;D4;42.2;1.79
2006;9;D4;158.8181818;2.027142857
2006;10;D4;74.07526882;1.934333333
2006;11;D4;109.7604167;1.941935484
2006;12;D4;66.35897436;2.013846154
2007;1;D4;28.66666667;2.724444444
2007;2;D4;9.753623188;2.589047619
2007;3;D4;;
2007;4;D4;315.1666667;1.682142857
2007;5;D4;278.6842105;1.973571429
2007;6;D4;369.4375;1.95875
2007;7;D4;361.9583333;2
2007;8;D4;187.875;1.691666667
2007;9;D4;258.1047619;1.578571429
2007;10;D4;217.8787879;1.5975
2007;11;D4;5.333333333;2.96
2007;12;D4;7.75;2.6825
2008;1;D4;29.27272727;2.06875
2008;2;D4;28.97619048;2.010833333
2008;3;D4;96.31666667;1.8295
2008;4;D4;125.3;1.740625
2008;5;D4;821.7777778;1.608095238
2008;6;D4;490.8070175;1.721052632
2008;7;D4;209.6551724;1.695555556
2008;8;D4;361.5;1.680526316
2008;9;D4;199.0588235;1.7075
2008;10;D4;124.4615385;1.847391304
2008;11;D4;236.4215686;1.6090625
2008;12;D4;8.236111111;2.548666667
2009;1;D4;5.871794872;2.394
2009;2;D4;8.62962963;2.05625
2009;3;D4;9.2;2.178461538
2009;4;D4;286.0833333;1.715555556
2009;5;D4;367.7435897;1.673076923
2009;6;D4;941.1875;1.7225
2009;7;D4;309.6078431;1.504117647
2009;8;D4;175.9385965;1.595833333
2009;9;D4;324.0617284;1.547777778
2009;10;D4;40.9047619;1.820666667
2009;11;D4;34.8;1.556
2009;12;D4;24.81481481;2.178947368
2010;1;D4;11.52083333;2.3925
2010;2;D4;23.05747126;2.034666667
2010;3;D4;31.51111111;2.273888889
2010;4;D4;342.5757576;1.709545455
2010;5;D4;213.9487179;1.983846154
2010;6;D4;207.3908046;1.815172414
2010;7;D4;342.4393939;1.744545455
2010;8;D4;303.0740741;1.693333333
2010;9;D4;176;1.719090909
2010;10;D4;117.5138889;1.71125
2010;11;D4;154.1794872;1.766818182
2010;12;D4;17.43589744;2.52952381
2011;1;D4;10.09803922;2.39
